Kanji,Reading,JLPT,Type,Meaning
['延縄'],[['はえなわ']],1,['&n;'],['longline']
['荷為替手形'],[['にがわせてがた']],1,['&n;'],"['documentary draft', 'documentary bill']"
['海鼠腸'],[['このわた']],1,['&n;'],"['salted entrails of a sea cucumber', 'salted entrails of a trepang']"
['界雷'],[['かいらい']],1,['&n;'],['frontal thunderstorm']
['外掛け'],[['そとがけ']],1,['&n;'],['outside leg trip']
['外項'],[['がいこう']],1,['&n;'],['outer term']
['街宣車'],[['がいせんしゃ']],1,['&n;'],['(right-wing) propaganda truck']
['滑り込み'],[['すべりこみ']],1,['&n;'],['sliding']
['褐鉄鉱'],[['かってっこう']],1,['&n;'],"['limonite', 'brown hematite']"
['喜望峰'],[['きぼうほう']],1,['&n;'],['Cape of Good Hope']
['旗門'],[['きもん']],1,['&n;'],['(slalom) gate']
['稀覯本'],[['きこうぼん']],1,['&n;'],['rare book']
['鬼子母神'],"[['きしもじん'], ['きしぼじん']]",1,['&n;'],['Hariti (goddess of childbirth and children)']
['強酸'],[['きょうさん']],1,['&n;'],['strong acid']
['錦鶏'],[['きんけい']],1,['&n;'],['golden pheasant']
['金蒔絵'],[['きんまきえ']],1,['&n;'],['gold lacquer']
['金紗'],[['きんしゃ']],1,['&n;'],['silk crepe']
['句碑'],[['くひ']],1,['&n;'],['slab with a haiku cut on it']
['継親'],[['ままおや']],1,['&n;'],['stepparent']
['継粉'],[['ままこ']],1,['&n;'],['unmixed-in lump of flour']
['血刀'],[['ちがたな']],1,['&n;'],['bloody sword (blade)']
['献辞'],[['けんじ']],1,['&n;'],['dedication']
['絹層雲'],[['けんそううん']],1,['&n;'],"['cirrostratus', 'cirrostratus cloud']"
['碁笥'],[['ごけ']],1,['&n;'],['go-stone container']
['抗がん剤'],"[['こうがんざい'], ['こうガンざい']]",1,['&n;'],"['anticancer drug', 'anticancer agent']"
['抗酸菌'],[['こうさんきん']],1,['&n;'],['acid-fast bacterium']
['紺絣'],[['こんがすり']],1,['&n;'],['dark blue cloth with white splash patterns']
['砂肝'],[['すなぎも']],1,['&n;'],['gizzard']
['錯簡'],[['さっかん']],1,['&n;'],['pages (in a book) out of order due to an error in binding']
['山砲'],[['さんぽう']],1,['&n;'],['mountain gun']
['酸模'],"[['すかんぽ'], ['スカンポ']]",1,['&n;'],"['garden sorrel (Rumex acetosa)', 'cock sorrel', 'sour dock']"
['四半世紀'],[['しはんせいき']],1,['&n;'],['quarter of a century']
['小鹿'],[['こじか']],1,['&n;'],['fawn']
['子嚢菌'],[['しのうきん']],1,['&n;'],"['ascomycete', 'sac fungus']"
['旨煮'],"[['うまに'], ['あまに']]",1,['&n;'],"['fish, meat, and vegetables stewed in a thick, sweet sauce of soy sauce, sugar and mirin']"
['紫綬褒章'],[['しじゅほうしょう']],1,['&n;'],['Medal of Honor with Purple Ribbon (awarded for scholarly or artistic achievement)']
['視座'],[['しざ']],1,['&n;'],"['vantage point', 'viewpoint', 'standpoint', 'outlook']"
['失読症'],[['しつどくしょう']],1,['&n;'],['dyslexia']
['湿舌'],[['しつぜつ']],1,['&n;'],['wet (moist) tongue']
['蛇籠'],"[['じゃかご'], ['じゃこ']]",1,['&n;'],"['gabion', 'cage filled with stones']"
['尺取'],[['しゃくとり']],1,['&n;'],"['measuring worm', 'inchworm', 'looper (caterpillar)']"
['守秘義務'],[['しゅひぎむ']],1,['&n;'],['duty of confidentiality']
['手甲'],"[['てっこう'], ['てこう']]",1,['&n;'],['covering for the back of the hand and wrist']
['樹懶'],"[['なまけもの'], ['ナマケモノ']]",1,['&n;'],['sloth (animal)']
['汁椀'],[['しるわん']],1,['&n;'],['soup bowl']
['序二段'],[['じょにだん']],1,['&n;'],['jonidan (second lowest) division']
['宵待草'],[['よいまちぐさ']],1,['&n;'],['evening primrose']
['小選挙区'],[['しょうせんきょく']],1,['&n;'],"['small electoral district', 'single-member constituency']"
['小太鼓'],[['こだいこ']],1,['&n;'],['small drum']
['掌篇小説'],[['しょうへんしょうせつ']],1,['&n;'],['short short story']
['照葉樹林'],[['しょうようじゅりん']],1,['&n;'],['evergreen (glossy-leaved) forest']
['振る舞い'],[['ふるまい']],1,['&n;'],"['behavior', 'behaviour', 'conduct']"
['新譜'],[['しんぷ']],1,['&n;'],"['newly-released music', 'new release (CD, album, etc.)']"
['真鶴'],"[['まなづる'], ['マナヅル']]",1,['&n;'],['white-naped crane (Grus vipio)']
['秦皮'],"[['とねりこ'], ['トネリコ']]",1,['&n;'],['Japanese ash (Fraxinus japonica)']
['酢味噌'],[['すみそ']],1,['&n;'],['vinegared miso']
['酔い'],"[['よい'], ['えい']]",1,['&n;'],"['drunkenness', 'intoxication']"
['髄膜'],[['ずいまく']],1,['&n;'],['meninges']
['据え付け'],[['すえつけ']],1,['&n;'],"['installation', 'setting', 'fitting', 'mounting']"
['聖女'],[['せいじょ']],1,['&n;'],"['saint', 'holy woman']"
['舌苔'],[['ぜったい']],1,['&n;'],"[""fur (on one's tongue)""]"
['舌平目'],"[['したびらめ'], ['シタビラメ']]",1,['&n;'],['sole (any fish of the families Cynoglossidae and Soleidae)']
['前宣伝'],[['まえせんでん']],1,['&n;'],['advance publicity']
['槍烏賊'],"[['やりいか'], ['ヤリイカ']]",1,['&n;'],['spear squid (Loligo bleekeri)']
['怠け癖'],[['なまけぐせ']],1,['&n;'],"['habit of idleness (laziness)', 'indolence']"
['大納会'],[['だいのうかい']],1,['&n;'],"['last session (trading day, trading) of the year']"
['奪い合い'],[['うばいあい']],1,['&n;'],['scramble (for)']
['柱廊'],[['ちゅうろう']],1,['&n;'],['pillared corridor']
['潮招き'],"[['しおまねき'], ['シオマネキ']]",1,['&n;'],['fiddler crab (esp. species Uca arcuata)']
['潮目'],[['しおめ']],1,['&n;'],"['junction line between two sea currents', 'line where two ocean currents meet']"
['潮力'],[['ちょうりょく']],1,['&n;'],['tidal energy']
['締め鯖'],[['しめさば']],1,['&n;'],['soused (vinegared) mackerel']
['敵艦'],[['てきかん']],1,['&n;'],['enemy ship']
['敵兵'],[['てきへい']],1,['&n;'],['enemy (soldier)']
['杜若'],"[['かきつばた'], ['カキツバタ']]",1,['&n;'],['rabbitear iris (Iris laevigata)']
['藤袴'],"[['ふじばかま'], ['フジバカマ']]",1,['&n;'],"['thoroughwort (species of boneset, Eupatorium fortunei)']"
['豚汁'],"[['とんじる'], ['ぶたじる']]",1,['&n;'],"['pork miso soup', 'miso soup with pork and vegetables']"
['縄目'],[['なわめ']],1,['&n;'],"['knot (in rope, etc.)', 'bonds', 'fetters']"
['虹鱒'],"[['にじます'], ['ニジマス']]",1,['&n;'],['rainbow trout (Oncorhynchus mykiss)']
['廃油'],[['はいゆ']],1,['&n;'],['waste oil']
['秘教'],[['ひきょう']],1,['&n;'],['esoteric religion']
['浜千鳥'],[['はまちどり']],1,['&n;'],"['plover on the beach', 'plovers near the shore']"
['浜木綿'],[['はまゆう']],1,['&n;'],['crinum']
['瓶子'],"[['へいじ'], ['へいし']]",1,['&n;'],"['earthenware pot (used as a decanter)', 'jar', 'jug']"
['腐臭'],[['ふしゅう']],1,['&n;'],"['smell of something rotten', 'rotten smell']"
['泡箱'],[['あわばこ']],1,['&n;'],['bubble chamber']
['砲座'],[['ほうざ']],1,['&n;'],['gun platform']
['縫い込み'],[['ぬいこみ']],1,['&n;'],['tuck']
['防潮'],[['ぼうちょう']],1,['&n;'],['protection against the tide']
['無干渉'],[['むかんしょう']],1,['&n;'],"['noninterference', 'nonintervention']"
['無患子'],"[['むくろじ'], ['ムクロジ']]",1,['&n;'],"['Indian soapberry (Sapindus mukorossi)', 'Chinese soapberry', 'washnut', 'soapnut tree']"
['無国籍'],[['むこくせき']],1,['&n;'],['statelessness']
['無思慮'],[['むしりょ']],1,['&n;'],"['thoughtlessness', 'indiscretion']"
['名文句'],[['めいもんく']],1,['&n;'],"['witty (happy, apt) remark', 'well-worded saying', 'epigram', 'aphorism']"
['弥次郎兵衛'],[['やじろべえ']],1,['&n;'],['balancing toy']
['矢車草'],[['やぐるまそう']],1,['&n;'],"[""Roger's bronze leaf""]"
['柳葉魚'],"[['ししゃも'], ['シシャモ']]",1,['&n;'],['shishamo smelt (Spirinchus lanceolatus)']
['優駿'],[['ゆうしゅん']],1,['&n;'],['fine racehorse']
['葉鶏頭'],"[['はげいとう'], ['がんらいこう']]",1,['&n;'],"['tampala', ""Joseph's coat"", 'Amaranthus tricolor']"
['利敵行為'],[['りてきこうい']],1,['&n;'],['act which serves the interests of (benefits) the enemy']
['裏街道'],[['うらかいどう']],1,['&n;'],"['byroad', 'byway']"
['立ち襟'],[['たちえり']],1,['&n;'],['stand-up collar']
['冷暖房'],[['れいだんぼう']],1,['&n;'],['air conditioning and heating']
['霊能者'],[['れいのうしゃ']],1,['&n;'],['medium']
['奸策'],[['かんさく']],1,['&n;'],"['shrewd (dirty) trick', 'sinister scheme (design)', 'sly art']"
['奸智'],[['かんち']],1,['&n;'],"['cunning', 'craft', 'wiles']"
['枸橘'],"[['からたち'], ['きこく'], ['カラタチ']]",1,['&n;'],"['trifoliate orange (Poncirus trifoliata)', 'hardy orange']"
['檣楼'],[['しょうろう']],1,['&n;'],['top']
['ヒ酸'],"[['ヒさん'], ['ひさん']]",1,['&n;'],['arsenic acid']
['井'],[['い']],1,['&n;'],['well']
['磯'],[['いそ']],1,['&n;'],"['(rocky) beach', 'seashore']"
['怪'],[['かい']],1,['&n;'],"['mystery', 'wonder']"
['楽句'],[['がっく']],1,['&n;'],['phrase']
['渇'],[['かつ']],1,['&n;'],['thirst']
['棺'],"[['かん'], ['ひつぎ'], ['きゅう']]",1,['&n;'],"['coffin', 'casket']"
['貫'],[['かん']],1,['&n;'],"['kan (obs. unit of weight, approx. 3.75 kg, 8.3 lb)']"
['菌'],[['きん']],1,['&n;'],['fungus']
['弧'],[['こ']],1,['&n;'],['arc']
['笹'],[['ささ']],1,['&n;'],"['bamboo grass', {'_': 'generally smaller species of running bamboo that do not shed their sheaths (e.g. Sasa spp.)', '$': {'g_type': 'expl'}}]"
['紗'],[['しゃ']],1,['&n;'],['(silk) gauze']
['宗'],[['しゅう']],1,"['&n;', '&n-suf;']","['sect', 'denomination']"
['序'],[['じょ']],1,['&n;'],"['order', 'ordering']"
['衝'],[['しょう']],1,['&n;'],['important point (e.g. on a route)']
['陣'],[['じん']],1,['&n;'],['battle formation']
['嵩'],[['かさ']],1,['&n;'],"['bulk', 'volume', 'quantity']"
['寸'],[['すん']],1,['&n;'],['sun (approx. 3.03 cm)']
['籍'],[['せき']],1,"['&n;', '&n-suf;']","[""one's family register"", ""one's domicile""]"
['栓'],[['せん']],1,['&n;'],"['stopper', 'cork', 'plug', 'bung']"
['賊'],[['ぞく']],1,['&n;'],"['thief', 'robber', 'burglar']"
['隊'],[['たい']],1,"['&n;', '&n-suf;']","['party', 'group', 'crew', 'team', 'body']"
['丹頂'],"[['たんちょう'], ['タンチョウ']]",1,['&n;'],"['red-crowned crane (Grus japonensis)', 'Japanese crane']"
['紬'],[['つむぎ']],1,['&n;'],"['pongee', {'_': 'soft thin cloth woven from raw silk', '$': {'g_type': 'expl'}}]"
['土豪'],[['どごう']],1,['&n;'],"['powerful local clan', 'local strongman']"
['土鳩'],"[['どばと'], ['ドバト']]",1,['&n;'],"['domestic pigeon', 'feral pigeon']"
['土鈴'],[['どれい']],1,['&n;'],['earthenware (ceramic) bell']
['範'],[['はん']],1,['&n;'],"['example', 'model']"
['煩'],[['はん']],1,['&n;'],['trouble']
['妃'],[['ひ']],1,['&n-suf;'],"['princess', 'consort']"
['微速度'],[['びそくど']],1,['&n;'],['very slow speed']
['微速'],[['びそく']],1,['&n;'],['very slow speed']
['譜'],[['ふ']],1,['&n;'],"['(sheet) music', '(musical) note', '(musical) score']"
['宝飾'],[['ほうしょく']],1,['&n;'],"['jewels and ornaments', 'jewelry', 'jewellery']"
['紋'],[['もん']],1,['&n;'],"['(family) crest', 'coat of arms']"
['柳刃包丁'],[['やなぎばぼうちょう']],1,['&n;'],['kitchen knife for sashimi']
['柳刃'],[['やなぎば']],1,['&n;'],['kitchen knife for sashimi']
['累'],[['るい']],1,['&n;'],"['trouble', 'harmful effect', 'evil influence', 'implication', 'involvement']"
['楼'],[['ろう']],1,"['&n;', '&n-suf;']","['tower', 'tall building', 'belvedere']"
['雉鳩'],"[['きじばと'], ['キジバト']]",1,['&n;'],"['Oriental turtle dove (Streptopelia orientalis)', 'eastern turtle dove', 'rufous turtledove']"
['アラミド繊維'],[['アラミドせんい']],1,['&n;'],"['aramid fibre', 'aramid fiber']"
['サムライ債'],[['サムライさい']],1,['&n;'],"['samurai bond', 'yen-denominated loan']"
['ジャンク債'],[['ジャンクさい']],1,['&n;'],"['junk bond', 'junk bonds']"
['ゼロクーポン債'],[['ゼロクーポンさい']],1,['&n;'],['zero coupon loan']
['ゼロ国債'],[['ゼロこくさい']],1,['&n;'],['zero national debt']
['デオキシリボ核酸'],[['デオキシリボかくさん']],1,['&n;'],"['deoxyribo nucleic acid', 'DNA']"
['ワラント債'],[['ワラントさい']],1,['&n;'],"['warrant loan', 'bonds with warrants']"
['不沈艦'],[['ふちんかん']],1,['&n;'],['unsinkable battleship']
['平均株価'],[['へいきんかぶか']],1,['&n;'],['stock price average']
['アーケード街'],[['アーケードがい']],1,['&n;'],['shopping arcade']
['アパラチア山脈'],[['アパラチアさんみゃく']],1,['&n;'],"['Appalachian mountains', 'Appalachians']"
['アメーバ赤痢'],"[['アメーバせきり'], ['アメーバーせきり']]",1,['&n;'],"['amoebic dysentery', 'amebic dysentery', 'amoebiasis']"
['アンゴラ山羊'],[['アンゴラやぎ']],1,['&n;'],['Angora goat']
['イオン交換樹脂'],[['イオンこうかんじゅし']],1,['&n;'],['ion exchange resin']
['インク瓶'],[['インクびん']],1,['&n;'],"['bottle of ink', 'ink bottle']"
['インフレ政策'],[['インフレせいさく']],1,['&n;'],['inflationary policy']
['インフレ対策'],[['インフレたいさく']],1,['&n;'],['counter-inflation measures']
['御虎子'],[['おまる']],1,['&n;'],"['bedpan', 'chamber pot', 'potty']"
['樹医'],[['じゅい']],1,['&n;'],['tree surgeon (esp. for famous or old trees)']
['訴訟記録'],[['そしょうきろく']],1,['&n;'],['record (of legal proceedings in a court)']
['在監者'],[['ざいかんしゃ']],1,['&n;'],"['prisoner', 'inmate']"
['在監の長'],[['ざいかんのおさ']],1,['&n;'],['prison warden']
['署名鑑'],[['しょめいかん']],1,['&n;'],['signature specimen']
['素案'],[['そあん']],1,['&n;'],"['rough plan', 'draft']"
['通訳者'],[['つうやくしゃ']],1,['&n;'],['interpreter']
['通訳人'],[['つうやくにん']],1,['&n;'],['interpreter']
['新株引受権'],[['しんかぶひきうけけん']],1,['&n;'],['pre-emptive right (to subscribe for new shares)']
['アーク炉'],[['アークろ']],1,['&n;'],['arc furnace']
['アイゼンメンゲル症候群'],[['アイゼンメンゲルしょうこうぐん']],1,['&n;'],['Eisenmenger syndrome']
['アクチニウム系列'],[['アクチニウムけいれつ']],1,['&n;'],"['actinium series', 'Actinides']"
['アクリル樹脂'],[['アクリルじゅし']],1,['&n;'],['acrylic resin']
['アクリル繊維'],[['アクリルせんい']],1,['&n;'],"['acrylic fiber', 'acrylic fibre']"
['アスパラギン酸'],[['アスパラギンさん']],1,['&n;'],['aspartic acid']
['アスペルギルス症'],[['アスペルギルスしょう']],1,['&n;'],['aspergillosis']
['アセチルサリチル酸'],[['アセチルサリチルさん']],1,['&n;'],"['acetylsalicylic acid', 'aspirin']"
['アセテート繊維'],[['アセテートせんい']],1,['&n;'],"['acetate fiber', 'acetate fibre']"
['アセトンブタノール発酵'],[['アセトンブタノールはっこう']],1,['&n;'],['acetone-butanol fermentation']
['アダムスストークス症候群'],[['アダムスストークスしょうこうぐん']],1,['&n;'],['Adams-Stokes syndrome']
['アッピア街道'],[['アッピアかいどう']],1,['&n;'],['Appian Way']
['アデノシン三リン酸'],"[['アデノシンさんリンさん'], ['アデノシンさんりんさん']]",1,['&n;'],"['adenosine triphosphate', 'ATP']"
['アトピー性皮膚炎'],[['アトピーせいひふえん']],1,['&n;'],['atopic dermatitis']
['アニサキス症'],[['アニサキスしょう']],1,['&n;'],['anisakiasis']
['アニリン染料'],[['アニリンせんりょう']],1,['&n;'],['aniline dye']
['アフタ性口内炎'],[['アフタせいこうないえん']],1,['&n;'],['stomatitis aphthosa']
['アポロ薄羽白蝶'],[['アポロうすばしろちょう']],1,['&n;'],['parnassian butterfly']
['アポ酵素'],[['アポこうそ']],1,['&n;'],['apoenzyme']
['アミノ安息香酸エチル'],[['アミノあんそくこうさんエチル']],1,['&n;'],['ethyl aminobenzoate']
['アミノ酸発酵'],[['アミノさんはっこう']],1,['&n;'],['amino-acid fermentation']
['アミノ糖'],[['アミノとう']],1,['&n;'],['amino-sugar']
['アメリカ熊'],"[['アメリカぐま'], ['アメリカグマ']]",1,['&n;'],['American black bear (Ursus americanus)']
['アメリカ連邦議会'],[['アメリカれんぽうぎかい']],1,['&n;'],['US Congress']
['アモルファス金属'],[['アモルファスきんぞく']],1,['&n;'],['amorphous metal']
['アラキドン酸'],[['アラキドンさん']],1,['&n;'],['arachidonic acid']
['アルカリ金属'],[['アルカリきんぞく']],1,['&n;'],['alkali metal']
['アルカリ土類金属'],[['アルカリどるいきんぞく']],1,['&n;'],['alkali earth metal']
['アルキド樹脂'],[['アルキドじゅし']],1,['&n;'],['alkyd resin']
['アルキルベンゼンスルホン酸塩'],[['アルキルベンゼンスルホンさんえん']],1,['&n;'],['alkyl benzene sulfonate']
['アルキル化剤'],[['アルキルかざい']],1,['&n;'],['alkylating agent']
['アルコール発酵'],[['アルコールはっこう']],1,['&n;'],['alcohol fermentation']
['アレカ椰子'],[['アレカやし']],1,['&n;'],['areca palm']
['アンチノック剤'],[['アンチノックざい']],1,['&n;'],['antiknock agent']
['イオン結晶'],[['イオンけっしょう']],1,['&n;'],['ionic crystal']
['イオン顕微鏡'],[['イオンけんびきょう']],1,['&n;'],['ion microscope']
['イオン半径'],[['イオンはんけい']],1,['&n;'],['ionic radius']
['イギリス海峡'],[['イギリスかいきょう']],1,['&n;'],['English Channel']
['イギリス帝国'],[['イギリスていこく']],1,['&n;'],['British Empire']
['インドール酢酸'],[['インドールさくさん']],1,['&n;'],['indoleacetic acid']
['インド語派'],[['インドごは']],1,['&n;'],"['Indic languages', 'Indo-Aryan languages']"
['インド総督'],[['インドそうとく']],1,['&n;'],['Viceroy of India']
['インド大麻'],[['インドたいま']],1,['&n;'],['Indian hemp']
['ウラン鉛法'],[['ウランなまりほう']],1,['&n;'],['uranium-lead method']
['ウラン系列'],[['ウランけいれつ']],1,['&n;'],['uranium series']
['ウラン濃縮'],[['ウランのうしゅく']],1,['&n;'],['uranium enrichment']
['ウロン酸'],[['ウロンさん']],1,['&n;'],['uronic acid']
['エキス剤'],[['エキスざい']],1,['&n;'],['extract']
['エタクリン酸'],[['エタクリンさん']],1,['&n;'],['ethacrynic acid']
['エネルギー資源'],[['エネルギーしげん']],1,['&n;'],['energy resources']
['エネルギー代謝'],[['エネルギーたいしゃ']],1,['&n;'],['energy metabolism']
['エホバの証人'],[['エホバのしょうにん']],1,['&n;'],"[""Jehovah's Witnesses""]"
['エポキシ樹脂'],[['エポキシじゅし']],1,['&n;'],['epoxy resin']
['エラスチック織物'],[['エラスチックおりもの']],1,['&n;'],['elastic fabric']
['エリキシル剤'],[['エリキシルざい']],1,['&n;'],['elixir']
['オープン勘定'],[['オープンかんじょう']],1,['&n;'],['open account']
['オプション契約'],[['オプションけいやく']],1,['&n;'],['option contract']
['オリンピック憲章'],[['オリンピックけんしょう']],1,['&n;'],['Olympic Charter']
['オレイン酸'],[['オレインさん']],1,['&n;'],['oleic acid']
['オロチン酸'],[['オロチンさん']],1,['&n;'],['orotic acid']
['カービン銃'],[['カービンじゅう']],1,['&n;'],['carbine']
['カーブ尺'],[['カーブじゃく']],1,['&n;'],['curved ruler']
['カシミア山羊'],[['カシミアやぎ']],1,['&n;'],['Cashmere goat']
['カプリン酸'],[['カプリンさん']],1,['&n;'],['capric acid']
['カリ肥料'],[['カリひりょう']],1,['&n;'],"['potash fertilizer', 'potash fertiliser']"
['カルヴァン主義'],"[['カルヴァンしゅぎ'], ['カルバンしゅぎ'], ['カルヴィンしゅぎ']]",1,['&n;'],['Calvinism']
['カルボン酸'],[['カルボンさん']],1,['&n;'],['carboxylic acid']
['ガス銃'],[['ガスじゅう']],1,['&n;'],"['gas gun', 'tear gas gun']"
['ガス弾'],[['ガスだん']],1,['&n;'],['gas bomb']
['ガス分析'],[['ガスぶんせき']],1,['&n;'],['gas analysis']
['ガス冷却炉'],[['ガスれいきゃくろ']],1,['&n;'],['gas-cooled reactor']
['ガス漏れ警報器'],[['ガスもれけいほうき']],1,['&n;'],['gas leak sensor']
['ガス焜炉'],"[['ガスこんろ'], ['ガスコンロ']]",1,['&n;'],"['gas stove', 'gas cooker', 'gas range']"
['ガラス障子'],[['ガラスしょうじ']],1,['&n;'],['glazed sliding door']
['ガラス繊維'],[['ガラスせんい']],1,['&n;'],"['glass fiber', 'glass fibre']"
['ガリウム砒素半導体'],[['ガリウムひそはんどうたい']],1,['&n;'],['gallium arsenide semiconductor']
['ガリレイ衛星'],"[['ガリレイえいせい'], ['ガリレオえいせい']]",1,['&n;'],"['Galilean moons (four largest moons of Jupiter)', 'Galilean satellites']"
['ガリレイ式望遠鏡'],[['ガリレイしきぼうえんきょう']],1,['&n;'],['Galilean telescope']
['キラー衛星'],[['キラーえいせい']],1,['&n;'],['killer satellite']
['ギリシャ彫刻'],"[['ギリシャちょうこく'], ['ギリシアちょうこく']]",1,['&n;'],['Greek sculpture']
['ギリシャ哲学'],"[['ギリシャてつがく'], ['ギリシアてつがく']]",1,['&n;'],['Greek philosophy']
['ギルド社会主義'],[['ギルドしゃかいしゅぎ']],1,['&n;'],['guild socialism']
['クラスター爆弾'],[['クラスターばくだん']],1,['&n;'],['cluster bomb']
['クラスター分析'],[['クラスターぶんせき']],1,['&n;'],['cluster analysis']
['クリプトコッカス症'],[['クリプトコッカスしょう']],1,['&n;'],['cryptococcosis']
['クレアチン燐酸'],[['クレアチンりんさん']],1,['&n;'],['creatine phosphate']
['クローン選択説'],[['クローンせんたくせつ']],1,['&n;'],['clonal selection theory']
['クロム鋼'],[['クロムこう']],1,['&n;'],"['chrome steel', 'chromium steel']"
['クロム酸'],[['クロムさん']],1,['&n;'],['chromic acid']
['クロム酸カリウム'],[['クロムさんカリウム']],1,['&n;'],['potassium chromate']
['グアニル酸'],[['グアニルさん']],1,['&n;'],['guanylic acid']
['グアノシン三リン酸'],"[['グアノシンさんリンさん'], ['グアノシンさんりんさん']]",1,['&n;'],"['guanosine triphosphate', 'GTP']"
['グノーシス主義'],[['グノーシスしゅぎ']],1,['&n;'],"['gnosis', 'Gnosticism']"
['グラニュー糖'],[['グラニューとう']],1,['&n;'],['granulated sugar']
['グラム陰性菌'],[['グラムいんせいきん']],1,['&n;'],['gram-negative bacteria']
['グラム染色'],[['グラムせんしょく']],1,['&n;'],['gram stain']
['グラム陽性菌'],[['グラムようせいきん']],1,['&n;'],['gram-positive bacteria']
['グリオキシル酸回路'],[['グリオキシルさんかいろ']],1,['&n;'],['glyoxylate cycle']
['グルクロン酸'],[['グルクロンさん']],1,['&n;'],['glucuronic acid']
['グルタミン酸'],[['グルタミンさん']],1,['&n;'],['glutamic acid']
['グルタミン酸ナトリウム'],[['グルタミンさんナトリウム']],1,['&n;'],"['monosodium glutamate', 'MSG', 'sodium glutamate']"
['グレゴリオ聖歌'],[['グレゴリオせいか']],1,['&n;'],['Gregorian chant']
['ケインズ主義'],[['ケインズしゅぎ']],1,['&n;'],['Keynesianism']
['ケトン酸'],[['ケトンさん']],1,['&n;'],['ketonic acid']
['ケプラー式望遠鏡'],[['ケプラーしきぼうえんきょう']],1,['&n;'],['Keplerian telescope']
['ココ椰子'],"[['ココやし'], ['ココヤシ']]",1,['&n;'],['coconut palm (Cocos nucifera)']
['コストプラス契約'],[['コストプラスけいやく']],1,['&n;'],['cost-plus contract']
['コバルト照射療法'],[['コバルトしょうしゃりょうほう']],1,['&n;'],['cobalt radiation therapy']
['コバルト爆弾'],[['コバルトばくだん']],1,['&n;'],['cobalt bomb']
['コルク組織'],[['コルクそしき']],1,['&n;'],"['cork tissue', 'phellem']"
['コルレス契約'],[['コルレスけいやく']],1,['&n;'],['correspondent arrangement']
['コンソル公債'],[['コンソルこうさい']],1,['&n;'],"['consolidated annuities', 'consols']"
['ゴム鞠'],[['ゴムまり']],1,['&n;'],['rubber ball']
['サイザル麻'],[['サイザルあさ']],1,['&n;'],['sisal hemp']
['サフラン擬'],[['サフランもどき']],1,['&n;'],['zephyr lily']
['サリチル酸'],[['サリチルさん']],1,['&n;'],['salicylic acid']
['サリチル酸ナトリウム'],[['サリチルさんナトリウム']],1,['&n;'],['sodium salicylate']
['サリチル酸フェニル'],[['サリチルさんフェニル']],1,['&n;'],['phenyl salicylate']
['サリチル酸メチル'],[['サリチルさんメチル']],1,['&n;'],['methyl salicylate']
['サルファ剤'],[['サルファざい']],1,['&n;'],['sulfa drug']
['サルモネラ菌'],[['サルモネラきん']],1,['&n;'],['salmonella']
['シアン化水素'],[['シアンかすいそ']],1,['&n;'],['hydrogen cyanide']
['シクラミン酸ナトリウム'],[['シクラミンさんナトリウム']],1,['&n;'],['sodium cyclamate']
['シチジル酸'],[['シチジルさん']],1,['&n;'],['cytidylic acid']
['シリコーン樹脂'],[['シリコーンじゅし']],1,['&n;'],['silicone resin']
['シリンダー錠'],[['シリンダーじょう']],1,['&n;'],['cylinder lock']
['シンクロトロン放射'],[['シンクロトロンほうしゃ']],1,['&n;'],['synchrotron radiation']
['ジェット推進船'],[['ジェットすいしんせん']],1,['&n;'],['jet propulsion ship']
['ジカルボン酸'],[['ジカルボンさん']],1,['&n;'],['dicarboxylic acid']
['ジャカード織り'],[['ジャカードおり']],1,['&n;'],['jacquard weave']
['ジョセフソン素子'],[['ジョセフソンそし']],1,['&n;'],['Josephson device']
['スキート射撃'],[['スキートしゃげき']],1,['&n;'],['skeet shooting']
['スチレン樹脂'],[['スチレンじゅし']],1,['&n;'],['styrene resin']
['ステアリン酸'],[['ステアリンさん']],1,['&n;'],['stearic acid']
['ストレッチ織物'],[['ストレッチおりもの']],1,['&n;'],['stretch fabric']
['ストレプトマイシン難聴'],[['ストレプトマイシンなんちょう']],1,['&n;'],['streptomycin deafness']
['スパイ衛星'],[['スパイえいせい']],1,['&n;'],['reconnaissance satellite']
['スプライン軸'],[['スプラインじく']],1,['&n;'],['spline shaft']
['スペイン風邪'],[['スペインかぜ']],1,['&n;'],['Spanish flu']
['スペクトル系列'],[['スペクトルけいれつ']],1,['&n;'],['spectral series']
['スペクトル分析'],[['スペクトルぶんせき']],1,['&n;'],['spectrum analysis']
['スペックル干渉計'],[['スペックルかんしょうけい']],1,['&n;'],['speckle interferometer']
['スマート爆弾'],[['スマートばくだん']],1,['&n;'],['smart bomb']
['スラスト軸受'],[['スラストじくうけ']],1,['&n;'],['thrust bearing']
['スルホン酸'],[['スルホンさん']],1,['&n;'],['sulfonic acid']
['スローウイルス感染症'],[['スローウイルスかんせんしょう']],1,['&n;'],['slow virus infection']
['スロット翼'],[['スロットよく']],1,['&n;'],['slotted wing']
['ソリッド抵抗器'],[['ソリッドていこうき']],1,['&n;'],['solid resistor']
['ソルビン酸'],[['ソルビンさん']],1,['&n;'],['sorbic acid']
['タール色素'],[['タールしきそ']],1,['&n;'],['tar dye']
['タレット旋盤'],[['タレットせんばん']],1,['&n;'],['turret lathe']
['タングステン鋼'],[['タングステンこう']],1,['&n;'],['tungsten steel']
